#	week	day	japanese	pronounciation	translation	1d	2d	6d	12d	30d	100d	Last studied
2973	43	4	伝統	dentou	tradition	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2974	43	4	民主	minshu	democracy	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2975	43	4	制限	seigen	restriction, limit	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2976	43	4	投票	touhyou	vote, ballot	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2977	43	4	心理	shinri	mentality, psychology	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2978	43	4	大体	daitai	about, anyway	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2979	43	4	突然	totsuzen	suddenly	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2980	43	4	思想	shisou	thought, conception	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2981	43	5	応じる	oujiru	answer, comply with	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2982	43	5	不足	fusoku	lack, shortage	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2983	43	5	コード	koodo	cord	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2984	43	5	世の中	yononaka	the world, society	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2985	43	5	項目	koumoku	item, topic	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2986	43	5	旧	kyuu	old, former	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2987	43	5	次第	shidai	as soon as	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2988	43	5	長期	chouki	long period	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2989	43	5	著者	chosha	author, writer	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2990	43	5	罪	tsumi	crime, sin	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2991	43	6	楽	raku	comfortable, easy	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2992	43	6	操作	sousa	operation, manipulation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2993	43	6	支配	shihai	control, rule	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2994	43	6	態度	taido	attitude	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2995	43	6	過程	katei	process, course	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2996	43	6	バランス	baransu	balance	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2997	43	6	連続	renzoku	continuation, series	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2998	43	6	機関	kikan	agency, facility	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
2999	43	6	論	ron	argument, theory	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
3000	43	6	島	tou	island	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1
